pmid	year	count	title	otherid
3035289	2010	1	Complete genome sequence of <italic>Thermobispora bispora</italic> type strain (R51<sup>T</sup>)	21304716
3035288	2010	1	Complete genome sequence of <italic>Arcobacter nitrofigilis</italic> type strain (CI<sup>T</sup>)	21304714
3035287	2010	1	Complete genome sequence of <italic>Brachyspira murdochii</italic> type strain (56-150<sup>T</sup>)	21304710
3035286	2010	1	Complete genome sequence of <italic>Coraliomargarita akajimensis</italic> type strain (04OKA010-24<sup>T</sup>)	21304713
3035285	2010	7	Complete genome sequence of <italic>Archaeoglobus profundus</italic> type strain (AV18<sup>T</sup>)	21304717
2886076	2010	333	The Small, Slow and Specialized CRISPR and Anti-CRISPR of <italic>Escherichia</italic> and <italic>Salmonella</italic>	20559554
2882325	2010	1	<italic>De Novo</italic> Assembly of the Complete Genome of an Enhanced Electricity-Producing Variant of <italic>Geobacter sulfurreducens</italic> Using Only Short Reads	20544019
2869309	2010	3	Genome Sequence of the Plant Growth Promoting Endophytic Bacterium <italic>Enterobacter</italic> sp. 638	20485560
2943613	2010	1	A novel single-stranded DNA-specific 3&#x2032;&#x2013;5&#x2032; exonuclease, <italic>Thermus thermophilus</italic> exonuclease I, is involved in several DNA repair pathways	20457749
2896200	2010	2	MIRU-VNTR<italic>plus</italic>: a web tool for polyphasic genotyping of <italic>Mycobacterium tuberculosis</italic> complex bacteria	20457747
2884548	2010	9	Small variable segments constitute a major type of diversity of bacterial genomes at the species level	20433696
2926602	2010	1	Two novel families of plasmids from hyperthermophilic archaea encoding new families of replication proteins	20403814
2864250	2010	15	The complete genome of <italic>Zunongwangia profunda </italic>SM-A87 reveals its adaptation to the deep-sea environment and ecological role in sedimentary organic nitrogen degradation	20398413
2858755	2010	18	Pyrosequencing-based comparative genome analysis of the nosocomial pathogen <italic>Enterococcus faecium </italic>and identification of a large transferable pathogenicity island	20398277
2865477	2010	2	Systematic search for putative new domain families in <italic>Mycoplasma gallisepticum </italic>genome	20384986
3347537	2010	3	Ecological Basis for Rational Phage Therapy	22649629
3321955	2010	27	Livestock-associated Methicillin-Resistant <italic>Staphylococcus aureus</italic> Sequence Type 398 in Humans, Canada	20350371
3035282	2010	1	Complete genome sequence of <italic>Spirosoma linguale</italic> type strain (1<sup>T</sup>)	21304700
3035280	2010	1	Complete genome sequence of <italic>Geodermatophilus obscurus</italic> type strain (G-20<sup>T</sup>)	21304698
3035279	2010	1	Complete genome sequence of <italic>Thermocrinis albus</italic> type strain (HI 11/12<sup>T</sup>)	21304702
3035278	2010	1	Complete genome sequence of <italic>Conexibacter woesei</italic> type strain (ID131577<sup>T</sup>)	21304704
3035277	2010	1	Complete genome sequence of <italic>Segniliparus rotundus</italic> type strain (CDC 1076<sup>T</sup>)	21304703
3035275	2010	1	Complete genome sequence of <italic>Sebaldella termitidis</italic> type strain (NCTC 11300<sup>T</sup>)	21304705
3035274	2010	1	Complete genome sequence of <italic>Kribbella flavida</italic> type strain (IFO 14399<sup>T</sup>)	21304701
3035273	2010	1	Complete genome sequence of <italic>Nakamurella multipartita</italic> type strain (Y-104<sup>T</sup>)	21304699
3035281	2010	1	Complete genome sequence of <italic>Sulfurospirillum deleyianum</italic> type strain (5175<sup>T</sup>)	21304697
2848206	2010	1	OST-HTH: a novel predicted RNA-binding domain	20302647
2841640	2010	9	The Complete Genome Sequence of <italic>Haloferax volcanii</italic> DS2, a Model Archaeon	20333302
2880148	2010	82	CRISPR-mediated phage resistance and the ghost of coevolution past	20236977
2859405	2010	19	<italic>Legionella pneumophila </italic>pangenome reveals strain-specific virulence factors	20236513
2846917	2010	2	Comparative genomics and proteomics of <italic>Helicobacter mustelae</italic>, an ulcerogenic and carcinogenic gastric pathogen	20219135
2853384	2010	8	Genomic Structure of an Economically Important Cyanobacterium, <italic>Arthrospira</italic> (<italic>Spirulina</italic>) <italic>platensis</italic> NIES-39	20203057
3035258	2010	1	Complete genome sequence of <italic>Haloterrigena turkmenica</italic> type strain (4k<sup>T</sup>)	21304683
3035255	2010	1	Complete genome sequence of <italic>Chitinophaga pinensis</italic> type strain (UQM 2034<sup>T</sup>)	21304681
3035254	2010	1	Complete genome sequence of <italic>Rhizobium leguminosarum</italic> bv <italic>trifolii</italic> strain WSM2304, an effective microsymbiont of the South American clover <italic>Trifolium polymorphum.</italic>	21304679
2885270	2010	9	Bacterial Lifestyle in a Deep-sea Hydrothermal Vent Chimney Revealed by the Genome Sequence of the Thermophilic Bacterium <italic>Deferribacter desulfuricans</italic> SSM1	20189949
2860899	2010	1	Meeting report: a workshop on Best Practices in Genome Annotation	20428316
2830990	2010	6	Complete genome sequence and lifestyle of black-pigmented <italic>Corynebacterium aurimucosum </italic>ATCC 700975 (formerly <italic>C. nigricans </italic>CN-1) isolated from a vaginal swab of a woman with spontaneous abortion	20137072
3035262	2010	1	Complete genome sequence of <italic>Sphaerobacter thermophilus</italic> type strain (S 6022<sup>T</sup>)	21304677
3035260	2010	1	Complete genome sequence of <italic>Veillonella parvula</italic> type strain (Te3<sup>T</sup>)	21304678
3035259	2010	1	Complete genome sequence of the <italic>Medicago</italic> microsymbiont <italic>Ensifer</italic> (<italic>Sinorhizobium</italic>)<italic> medicae</italic> strain WSM419	21304680
3035257	2010	1	Complete genome sequence of <italic>Gordonia bronchialis</italic> type strain (3410<sup>T</sup>)	21304674
3035252	2010	1	Complete genome sequence of <italic>Desulfohalobium retbaense</italic> type strain (HR<sub>100</sub><sup>T</sup>)	21304676
3035251	2010	1	Complete genome sequence of <italic>Streptosporangium roseum</italic> type strain (NI 9100<sup>T</sup>)	21304675
3035250	2010	1	Complete genome sequence of <italic>Haliangium ochraceum</italic> type strain (SMP-2<sup>T</sup>)	21304682
3035249	2010	1	Complete genome sequence of <italic>Xylanimonas cellulosilytica</italic> type strain (XIL07<sup>T</sup>)	21304672
3035248	2010	1	Complete genome sequence of <italic>Alicyclobacillus acidocaldarius</italic> type strain (104-IA<sup>T</sup>)	21304673
2812497	2010	1	The Genome Sequence of the Rumen Methanogen <italic>Methanobrevibacter ruminantium</italic> Reveals New Possibilities for Controlling Ruminant Methane Emissions	20126622
2881028	2010	1	Genome-wide detection of predicted non-coding RNAs in <italic>Rhizobium etli </italic>expressed during free-living and host-associated growth using a high-resolution tiling array	20089193
2813891	2010	56	Self vs. non-self discrimination during CRISPR RNA-directed immunity	20072129
2823675	2010	4	Taming of the shrewd: novel eukaryotic genes from RNA viruses	20067611
2821320	2010	1	Assembly complexity of prokaryotic genomes using short reads	20064276
2818188	2010	20	Complete Genomic Structure of the Cultivated Rice Endophyte <italic>Azospirillum</italic> sp. B510	20047946
3035246	2009	1	Complete genome sequence of <italic>Streptobacillus moniliformis</italic> type strain (9901<sup>T</sup>)	21304670
3035245	2009	1	Complete genome sequence of <italic>Stackebrandtia nassauensis</italic> type strain (LLR-40K-21<sup>T</sup>)	21304662
3035237	2009	1	Complete genome sequence of <italic>Pirellula staleyi</italic> type strain (ATCC 27377<sup>T</sup>)	21304671
3035238	2009	1	Complete genome sequence of <italic>Rhodothermus marinus</italic> type strain (R-10<sup>T</sup>)	21304669
2788695	2009	15	The <italic>Bifidobacterium dentium</italic> Bd1 Genome Sequence Reflects Its Genetic Adaptation to the Human Oral Cavity	20041198
3815941	2010	1	Probiotics genomics	21255300
2884157	2009	63	CRISPR-Cas: an adaptive immunity system in prokaryotes	20556198
2800850	2009	10	Metagenomic islands of hyperhalophiles: the case of <italic>Salinibacter ruber</italic>	19951421
2779486	2009	43	The Association of Virulence Factors with Genomic Islands	19956607
3091310	2009	1	Evolution, ecology and the engineered organism: lessons for synthetic biology	19941672
3035247	2009	1	Complete genome sequence of <italic>Desulfotomaculum acetoxidans</italic> type strain (5575<sup>T</sup>)	21304664
3035244	2009	1	Complete genome sequence of <italic>Kangiella koreensis</italic> type strain (SW-125<sup>T</sup>)	21304661
3035243	2009	1	Complete genome sequence of <italic>Slackia heliotrinireducens</italic> type strain (RHS 1<sup>T</sup>)	21304663
3035242	2009	1	Complete genome sequence of <italic>Thermanaerovibrio acidaminovorans</italic> type strain (Su883<sup>T</sup>)	21304665
3035240	2009	1	Complete genome sequence of <italic>Halorhabdus utahensis</italic> type strain (AX-2<sup>T</sup>)	21304660
3035239	2009	1	Complete genome sequence of <italic>Halomicrobium mukohataei</italic> type strain (arg-2<sup>T</sup>)	21304667
3035236	2009	1	Complete genome sequence of <italic>Jonesia denitrificans</italic> type strain (Prevot 55134<sup>T</sup>)	21304666
2772813	2009	15	Genotyping of Genetically Monomorphic Bacteria: DNA Sequencing in <italic>Mycobacterium tuberculosis</italic> Highlights the Limitations of Current Methodologies	19915672
2808868	2010	2	MicrobesOnline: an integrated portal for comparative and functional genomics	19906701
2781790	2009	22	Is evolution Darwinian or/and Lamarckian?	19906303
2764846	2009	1	Localized Plasticity in the Streamlined Genomes of Vinyl Chloride Respiring <italic>Dehalococcoides</italic>	19893622
2765633	2009	9	A Genome-Wide Analysis of Small Regulatory RNAs in the Human Pathogen Group A <italic>Streptococcus</italic>	19888332
2764856	2009	1	Genome Sequence of the Versatile Fish Pathogen <italic>Edwardsiella tarda</italic> Provides Insights into its Adaptation to Broad Host Ranges and Intracellular Niches	19865481
2808961	2010	1	The integrated microbial genomes system: an expanding comparative analysis resource	19864254
2788928	2009	28	CRISPI: a CRISPR interactive database	19846435
2745702	2009	2	Inference of Microbial Recombination Rates from Metagenomic Data	19798447
3035228	2009	1	Complete genome sequence of <italic>Eggerthella lenta</italic> type strain (IPP VPI 0255<sup>T</sup>)	21304654
3035234	2009	1	Complete genome sequence of <italic>Staphylothermus marinus</italic> Stetter and Fiala 1986 type strain F1	21304655
3035220	2009	3	Complete genome sequence of <italic>Methanoculleus marisnigri</italic> Romesser et al. 1981 type strain JR1	21304656
3035233	2009	1	Complete genome sequence of <italic>Saccharomonospora viridis</italic> type strain (P101<sup>T</sup>)	21304650
3035232	2009	1	Complete genome sequence of <italic>Dyadobacter fermentans</italic> type strain (NS114<sup>T</sup>)	21304649
3035231	2009	1	Complete genome sequence of <italic>Catenulispora acidiphila</italic> type strain (ID 139908<sup>T</sup>)	21304647
3035230	2009	1	Complete genome sequence of <italic>Anaerococcus prevotii</italic> type strain (PC1<sup>T</sup>)	21304652
3035229	2009	1	Complete genome sequence of <italic>Halogeometricum borinquense</italic> type strain (PR3<sup>T</sup>)	21304651
3035227	2009	1	Complete genome sequence of <italic>Cryptobacterium curtum</italic> type strain (12-3<sup>T</sup>)	21304644
3035226	2009	1	Complete genome sequence of <italic>Capnocytophaga ochracea</italic> type strain (VPI 2845<sup>T</sup>)	21304645
3035225	2009	1	Complete genome sequence of <italic>Sanguibacter keddieii</italic> type strain (ST-74<sup>T</sup>)	21304646
3035222	2009	3	Complete genome sequence of <italic>Methanocorpusculum labreanum</italic> type strain Z	21304657
3035221	2009	1	Complete genome sequence of <italic>Leptotrichia buccalis</italic> type strain (C-1013-b<sup>T</sup>)	21304648
3035223	2009	1	Complete genome sequence of <italic>Atopobium parvulum</italic> type strain (IPP 1246<sup>T</sup>)	21304653
2755013	2009	12	Genome-scale comparison and constraint-based metabolic reconstruction of the facultative anaerobic Fe(III)-reducer <italic>Rhodoferax ferrireducens</italic>	19772637
2743648	2009	16	Prokaryotic homologs of Argonaute proteins are predicted to function as key components of a novel system of defense against mobile genetic elements	19706170
2745766	2009	2	Community-wide analysis of microbial genome sequence signatures	19698104
2907686	2009	58	Comparative genomic analyses of <italic>Streptococcus mutans </italic>provide insights into chromosomal shuffling and species-specific content	19656368
3035218	2009	1	Complete genome sequence of <italic>Acidimicrobium ferrooxidans</italic> type strain (ICP<sup>T</sup>)	21304635
3035217	2009	1	Complete genome sequence of <italic>Beutenbergia cavernae</italic> type strain (HKI 0122<sup>T</sup>)	21304633
3035215	2009	1	Complete genome sequence of <italic>Desulfomicrobium baculatum</italic> type strain (X<sup>T</sup>)	21304634
3035214	2009	1	Complete genome sequence of <italic>Kytococcus sedentarius</italic> type strain (<bold>541<sup>T</sup></bold>)	21304632
3035213	2009	1	Complete genome sequence of <italic>Actinosynnema mirum</italic> type strain (101<sup>T</sup>)	21304636
3035210	2009	1	Complete genome sequence of <italic>Pedobacter heparinus</italic> type strain (HIM 762-3<sup>T</sup>)	21304637
3035208	2009	5	The DOE-JGI Standard Operating Procedure for the Annotations of Microbial Genomes	21304638
3035206	2009	1	Complete genome sequence of <italic>Brachybacterium faecium</italic> type strain (Schefferle 6-10<sup>T</sup>)	21304631
2817414	2009	22	Genome Sequence and Comparative Genome Analysis of <italic>Lactobacillus casei</italic>: Insights into Their Niche-Associated Evolution	20333194
2709254	2009	1	Genomic and systems evolution in <italic>Vibrionaceae </italic>species	19594870
2699552	2009	12	The Complete Genome of <italic>Teredinibacter turnerae</italic> T7901: An Intracellular Endosymbiont of Marine Wood-Boring Bivalves (Shipworms)	19568419
2718504	2009	2	Genome analysis and genome-wide proteomics of <italic>Thermococcus gammatolerans</italic>, the most radioresistant organism known amongst the Archaea	19558674
