pmid	year	count	title	otherid
3057491	2010	9	Formation, Regulation and Evolution of <italic>Caenorhabditis elegans</italic> 3&#x2032;UTRs	21085120
3098101	2010	1	Empirical bayes analysis of sequencing-based transcriptional profiling without replicates	21080965
2982843	2010	2	A Complete Set of Nascent Transcription Rates for Yeast Genes	21103382
3013706	2011	5	AgBase: supporting functional modeling in agricultural organisms	21075795
3013660	2011	2	ArrayExpress update&#x2014;an archive of microarray and high-throughput sequencing-based functional genomics experiments	21071405
2976685	2010	1	Arbovirus Detection in Insect Vectors by Rapid, High-Throughput Pyrosequencing	21085471
3064809	2011	11	Ultraconserved cDNA segments in the human transcriptome exhibit resistance to folding and implicate function in translation and alternative splicing	21062826
3025570	2011	35	Accurate quantification of transcriptome from RNA-Seq data by effective length normalization	21059678
3013661	2011	1	DDBJ progress report	21062814
2975632	2010	18	HMMSplicer: A Tool for Efficient and Sensitive Discovery of Known and Novel Splice Junctions in RNA-Seq Data	21079731
3247016	2010	2	FragSeq: transcriptome-wide RNA structure probing using high-throughput sequencing	21057495
3002166	2010	28	SNP discovery in the bovine milk transcriptome using RNA-Seq technology	21057797
3109594	2010	16	The Dawning Era of Comprehensive Transcriptome Analysis in Cellular Microbiology	21687718
3013703	2011	32	Full-parasites: database of full-length cDNAs of apicomplexa parasites, 2010 update	21051343
3013702	2011	2	RegulonDB version 7.0: transcriptional regulation of <italic>Escherichia coli</italic> K-12 integrated within genetic sensory response units (Gensor Units)	21051347
3013687	2011	2	ODB: a database for operon organizations, 2011 update	21051344
3013677	2011	2	ASPicDB: a database of annotated transcript and protein variants generated by alternative splicing	21051348
3013672	2011	5	Ensembl 2011	21045057
2970550	2010	21	Control of Transcription by Cell Size	21072241
3013645	2011	2	ENCODE whole-genome data in the UCSC genome browser (2011 update)	21037257
3218654	2010	7	Out of the sequencer and into the wiki as we face new challenges in genome informatics	21067526
3218662	2010	17	Differential expression analysis for sequence count data	20979621
2964327	2010	1	Microbiome Profiling by Illumina Sequencing of Combinatorial Sequence-Tagged PCR Products	21048977
2962437	2010	1	Unique Signatures of Long Noncoding RNA Expression in Response to Virus Infection and Altered Innate Immune Signaling	20978541
2962645	2010	1	Early Embryonic Gene Expression Profiling of Zebrafish Prion Protein (Prp2) Morphants	21042590
3218660	2010	23	FusionSeq: a modular framework for finding gene fusions by analyzing paired-end RNA-sequencing data	20964841
3013811	2011	1	Tomato Functional Genomics Database: a comprehensive resource and analysis package for tomato functional genomics	20965973
2958809	2010	7	Genome-Wide Identification of Targets and Function of Individual MicroRNAs in Mouse Embryonic Stem Cells	20975942
3091728	2010	3	The spatial distribution of <italic>cis </italic>regulatory elements in yeast promoters and its implications for transcriptional regulation	20958978
2956640	2010	1	A Metagenomic Analysis of Pandemic Influenza A (2009 H1N1) Infection in Patients from North America	20976137
3045608	2011	63	<italic>Ab initio</italic> identification of transcription start sites in the Rhesus macaque genome by histone modification and RNA-Seq	20952408
2954832	2010	1	Host Genetics and HIV-1: The Final Phase?	20976252
2972303	2010	20	Geoseq: a tool for dissecting deep-sequencing datasets	20939882
3026265	2010	1	Complete RNA-seq analysis of cancer transcriptomes from FFPE samples	
3026261	2010	4	Transcriptome profiling from formalin-fixed, paraffin-embedded tumor specimens by RNA-seq	
3026255	2010	7	Development and evaluation of RNA-seq methods	
3026224	2010	3	From identification to validation to gene count	
3026206	2010	1	Helicos single molecule sequencing: unique capabilities and importance for molecular diagnostics	
3026203	2010	1	The developmental transcriptome of<italic> Drosophila melanogaster</italic>	
2952627	2010	1	Genome-Wide Data-Mining of Candidate Human Splice Translational Efficiency Polymorphisms (STEPs) and an Online Database	20948966
3091696	2010	1	Gene expression in a paleopolyploid: a transcriptome resource for the ciliate <italic>Paramecium tetraurelia</italic>	20932287
3013765	2011	5	The Sol Genomics Network (solgenomics.net): growing tomatoes using Perl	20935049
3013766	2011	1	Pseudomonas Genome Database: improved comparative analysis and population genomics capability for <italic>Pseudomonas</italic> genomes	20929876
2990639	2010	7	Cell-type specific analysis of translating RNAs in developing flowers reveals new levels of control	20924354
4144442	2010	2	Prospects for discovery by epigenome comparison	20944597
3500157	2010	7	A survey of statistical software for analysing RNA-seq data	21106489
3025319	2010	22	Studying bacterial transcriptomes using RNA-seq	20888288
2975445	2010	4	Evolutionary Analysis and Expression Profiling of Zebra Finch Immune Genes	20884724
2947979	2010	97	Genome-Wide Double-Stranded RNA Sequencing Reveals the Functional Significance of Base-Paired RNAs in <italic>Arabidopsis</italic>	20941385
3091679	2010	1	Transcriptome analysis of various flower and silique development stages indicates a set of class III peroxidase genes potentially involved in pod shattering in <italic>Arabidopsis thaliana</italic>	20920253
3954086	2010	5	Statistical Issues in the Analysis of ChIP-Seq and RNA-Seq Data	24710049
3025565	2011	194	A comparison of RNA-Seq and high-density exon array for detecting differential gene expression between closely related species	20864445
2997002	2010	1	Transcriptome and expression profiling analysis revealed changes of multiple signaling pathways involved in immunity in the large yellow croaker during <italic>Aeromonas hydrophila </italic>infection	20858287
2943903	2010	4	Reference-Free Validation of Short Read Data	20877643
2971575	2010	1	SpotXplore: a Cytoscape plugin for visual exploration of hotspot expression in gene regulatory networks	20861033
2965385	2010	1	Genome-wide analysis of mRNA decay patterns during early <italic>Drosophila </italic>development	20858238
2990659	2010	1	Did backcrossing contribute to the origin of hybrid edible bananas?	20858591
2955169	2010	1	Comparison of sequencing-based methods to profile DNA methylation and identification of monoallelic epigenetic modifications	20852635
3954090	2010	1	Bioinformatics for Next Generation Sequencing Data	24710047
3017616	2011	5	Genome-wide mapping of RNA Pol-II promoter usage in mouse tissues by ChIP-seq	20843783
2939022	2010	21	Polymorphic <italic>Cis</italic>- and <italic>Trans</italic>-Regulation of Human Gene Expression	20856902
2949888	2010	2	On the Choice and Number of Microarrays for Transcriptional Regulatory Network Inference	20825684
2944281	2010	2	Next generation tools for genomic data generation, distribution, and visualization	20828407
2936537	2010	30	The Transcriptome of the Human Pathogen <italic>Trypanosoma brucei</italic> at Single-Nucleotide Resolution	20838601
2936524	2010	2	Long- and Short-Term Selective Forces on Malaria Parasite Genomes	20838588
2943117	2010	13	PPARG: Gene Expression Regulation and Next-Generation Sequencing for Unsolved Issues	20871817
2935431	2010	1	A varying threshold method for ChIP peak-calling using multiple sources of information	20823314
2941758	2010	1	Identification of tumor-associated cassette exons in human cancer through EST-based computational prediction and experimental validation	20813049
2932687	2010	1	A Negative Regulatory Loop between MicroRNA and Hox Gene Controls Posterior Identities in <italic>Caenorhabditis elegans</italic>	20824072
3066407	2010	1	The role of gene expression in ecological speciation	20860685
2952873	2010	13	MapSplice: Accurate mapping of RNA-seq reads for splice junction discovery	20802226
2929194	2010	6	Gut Microbial Gene Expression in Mother-Fed and Formula-Fed Piglets	20805981
2945789	2010	6	Strand-specific RNA sequencing reveals extensive regulated long antisense transcripts that are conserved across yeast species	20796282
2945781	2010	1	An illuminated view of molecular biology	20804575
2945788	2010	1	Galaxy: a comprehensive approach for supporting accessible, reproducible, and transparent computational research in the life sciences	20738864
2945776	2010	1	The missing graphical user interface for genomics	20804568
2944206	2010	2	Annotare&#x2014;a tool for annotating high-throughput biomedical investigations and resulting data	20733062
2930355	2010	2	A Molecular Analysis of Mutations at the Complex <italic>dumpy</italic> Locus in <italic>Drosophila melanogaster</italic>	20811586
2990453	2010	10	Recent advances in RNA sequence analysis	21173855
2924316	2010	26	The Transcriptomes of Two Heritable Cell Types Illuminate the Circuit Governing Their Differentiation	20808890
2940910	2010	1	Coverage statistics for sequence census methods	20718980
3091673	2010	2	Multi-targeted priming for genome-wide gene expression assays	20716356
2923157	2010	4	A Transposon in <italic>Comt</italic> Generates mRNA Variants and Causes Widespread Expression and Behavioral Differences among Mice	20808911
3005310	2010	15	Comprehensive comparative analysis of strand-specific RNA sequencing methods	20711195
2930111	2010	1	Common genetic variation in the <italic>HLA</italic> region is associated with late-onset sporadic Parkinson&#x2019;s disease	20711177
3091669	2010	2	Genetic validation of whole-transcriptome sequencing for mapping expression affected by <italic>cis</italic>-regulatory variation	20707912
3091668	2010	19	Deep sequencing-based transcriptome profiling analysis of bacteria-challenged <italic>Lateolabrax japonicus </italic>reveals insight into the immune-relevant genes in marine fish	20707909
2928217	2010	8	SICTIN: Rapid footprinting of massively parallel sequencing data	20707885
2990499	2010	18	Mammalian microRNAs predominantly act to decrease target mRNA levels	20703300
3001076	2010	12	A network of conserved co-occurring motifs for the regulation of alternative splicing	20702423
2945785	2010	21	Cloud-scale RNA-sequencing differential expression analysis with Myrna	20701754
3001071	2010	2	On the power and limits of evolutionary conservation&#x2014;unraveling bacterial gene regulatory networks	20699275
2944204	2010	1	Genevar: a database and Java application for the analysis and visualization of SNP-gene associations in eQTL studies	20702402
2919401	2010	5	SAW: A Method to Identify Splicing Events from RNA-Seq Data Based on Splicing Fingerprints	20706591
2917361	2010	2	High-Throughput SuperSAGE for Digital Gene Expression Analysis of Multiple Samples Using Next Generation Sequencing	20700453
3017786	2010	18	RNA-Seq Atlas of <italic>Glycine max</italic>: A guide to the soybean transcriptome	20687943
2916883	2010	1	Spliced Leader Trapping Reveals Widespread Alternative Splicing Patterns in the Highly Dynamic Transcriptome of <italic>Trypanosoma brucei</italic>	20700444
2916853	2010	1	The Extinction Dynamics of Bacterial Pseudogenes	20700439
3001057	2010	26	Computational identification of tissue-specific alternative splicing elements in mouse genes from RNA-Seq	20685814
2943596	2010	21	A two-parameter generalized Poisson model to improve the analysis of RNA-seq data	20671027
2912337	2010	5	A Comprehensive, Quantitative, and Genome-Wide Model of Translation	20686685
2926790	2010	9	Paternally biased X inactivation in mouse neonatal brain	20663224
2926780	2010	2	Genomic information infrastructure after the deluge	20670392
3290062	2010	7	Analysis of equine protein-coding gene structure and expression by RNA-sequencing	
3290061	2010	1	High-throughput sequencing of the DBA/2J mouse genome	
