pmid	year	count	title	otherid
3386993	2012	1	Berry Flesh and Skin Ripening Features in <italic>Vitis vinifera</italic> as Assessed by Transcriptional Profiling	22768087
3394389	2012	1	Detecting Cancer Outlier Genes with Potential Rearrangement Using Gene Expression Data and Biological Networks	22811706
3386243	2012	3	Large Scale Genotype Comparison of Human Papillomavirus E2-Host Interaction Networks Provides New Insights for E2 Molecular Functions	22761572
3424689	2012	9	Interactome of Radiation-Induced microRNA-Predicted Target Genes	22924026
3413395	2012	1	GO-Elite: a flexible solution for pathway and ontology over-representation	22743224
3384650	2012	1	A Gene Co-Expression Network in Whole Blood of Schizophrenia Patients Is Independent of Antipsychotic-Use and Enriched for Brain-Expressed Genes	22761806
3439272	2012	7	NetWalker: a contextual network analysis tool for functional genomics	22732065
3426484	2012	4	Distribution of events of positive selection and population differentiation in a metabolic pathway: the case of asparagine N-glycosylation	22731960
3382591	2012	1	A Minimal Connected Network of Transcription Factors Regulated in Human Tumors and Its Application to the Quest for Universal Cancer Biomarkers	22761861
3505485	2012	2	Identification of yeast genes that confer resistance to chitosan oligosaccharide (COS) using chemogenomics	22727066
3464734	2012	4	Elevated type I interferon-like activity in a subset of multiple sclerosis patients: molecular basis and clinical relevance	22727118
3382205	2012	2	A Non-Targeted Approach Unravels the Volatile Network in Peach Fruit	22761719
3382204	2012	3	Predicting Candidate Genes Based on Combined Network Topological Features: A Case Study in Coronary Artery Disease	22761820
3458547	2012	1	Toward the identification and regulation of the <italic>Arabidopsis thaliana</italic> ABI3 regulon	22730287
3380825	2012	2	Multiple Genetic Interaction Experiments Provide Complementary Information Useful for Gene Function Prediction	22737063
3380418	2012	2	Uncovering <italic>Arabidopsis</italic> Membrane Protein Interactome Enriched in Transporters Using Mating-Based Split Ubiquitin Assays and Classification Models	22737156
3380000	2012	3	Identification and Validation of Ifit1 as an Important Innate Immune Bottleneck	22745654
3408345	2012	1	Network analysis identifies a putative role for the PPAR and type 1 interferon pathways in glucocorticoid actions in asthmatics	22713245
3378547	2012	2	Molecular Effects of Doxycycline Treatment on Pterygium as Revealed by Massive Transcriptome Sequencing	22724003
3395893	2012	1	Automated extraction and semantic analysis of mutation impacts from the biomedical literature	22759648
3377704	2012	4	Network Compression as a Quality Measure for Protein Interaction Networks	22719828
3376453	2012	3	Gene Set Enrichment Analysis Identifies LIF as a Negative Regulator of Human Th2 Cell Differentiation	22712053
3507654	2012	3	MicroRNA expression signature in human abdominal aortic aneurysms	22704053
3446318	2012	1	Highly interconnected genes in disease-specific networks are enriched for disease-associated polymorphisms	22703998
3394336	2012	1	GENIES: gene network inference engine based on supervised analysis	22610856
3536586	2012	2	Identification of metagenes and their Interactions through Large-scale Analysis of <italic>Arabidopsis</italic> Gene Expression Data	22694750
3433362	2012	2	Gene regulatory network modeling via global optimization of high-order dynamic Bayesian network	22694481
3426489	2012	1	Gene interaction enrichment and network analysis to identify dysregulated pathways and their interactions in complex diseases	22694839
3411196	2012	2	Proteomic analysis ofextracellular matrix from thehepatic stellate cell line LX-2 identifies CYR61 and Wnt-5a as novelconstituents of fibrotic liver	22694338
3374795	2012	1	How Many Protein-Protein Interactions Types Exist in Nature?	22719985
3374615	2012	1	Diverse CRISPRs Evolving in Human Microbiomes	22719260
3529704	2012	1	Simultaneous learning of instantaneous and time-delayed genetic interactions using novel information theoretic scoring technique	22691450
3443057	2012	2	Cancer core modules identification through genomic and transcriptomic changes correlation detection at network level	22691569
3375015	2012	1	RNAiAtlas: a database for RNAi (siRNA) libraries and their specificity	22700939
3373533	2012	2	Systemic Biomarkers of Neutrophilic Inflammation, Tissue Injury and Repair in COPD Patients with Differing Levels of Disease Severity	22701684
3394273	2012	1	Inferring the regulatory network behind a gene expression experiment	22693210
3372450	2012	3	DTome: a web-based tool for drug-target interactome construction	22901092
3394334	2012	1	SPEER-SERVER: a web server for prediction of protein specificity determining sites	22689646
3394321	2012	1	MoNetFamily: a web server to infer homologous modules and module&#x2013;module interaction networks in vertebrates	22689643
3369956	2012	5	Genome-Wide Functional Profiling Identifies Genes and Processes Important for Zinc-Limited Growth of <italic>Saccharomyces cerevisiae</italic>	22685415
3621391	2012	1	Quantitative maps of protein phosphorylation sites across 14 different rat organs and tissues	22673903
3443660	2012	1	Centrality-based pathway enrichment: a systematic approach for finding significant pathways dominated by key genes	22672776
3441226	2012	1	Human gene correlation analysis (HGCA): A tool for the identification of transcriptionally co-expressed genes	22672625
3368933	2012	1	Metagenomics of the Svalbard Reindeer Rumen Microbiome Reveals Abundance of Polysaccharide Utilization Loci	22701672
3368000	2012	1	Application of Approximate Pattern Matching in Two Dimensional Spaces to Grid Layout for Biochemical Network Maps	22679486
3367952	2012	1	Transcriptome Kinetics of Circulating Neutrophils during Human Experimental Endotoxemia	22679495
3439892	2012	12	Quantitative proteomics profiling of the poly(ADP-ribose)-related response to genotoxic stress	22669911
3394302	2012	3	MAGNET: MicroArray Gene expression and Network Evaluation Toolkit	22669910
3366959	2012	2	Phenotypic and Transcriptomic Response of Auxotrophic <italic>Mycobacterium avium</italic> Subsp. <italic>paratuberculosis leuD</italic> Mutant under Environmental Stress	22675497
3366954	2012	3	A New Mouse Model for Mania Shares Genetic Correlates with Human Bipolar Disorder	22675514
3583517	2012	3	Comparison of tear protein levels in breast cancer patients and healthy controls using a <italic>de novo</italic> proteomic approach	22664934
3364978	2012	1	Transcriptome Profiling of Citrus Fruit Response to Huanglongbing Disease	22675433
3364935	2012	1	Allelic Variation and Differential Expression of the mSIN3A Histone Deacetylase Complex Gene <italic>Arid4b</italic> Promote Mammary Tumor Growth and Metastasis	22693453
3458885	2012	1	Exploring the evolution of protein function in Archaea	22646318
3447736	2012	1	Transcriptome profiling of the demosponge <italic>Amphimedon queenslandica</italic> reveals genome-wide events that accompany major life cycle transitions	22646746
3443006	2012	2	Comparison of Atlantic salmon individuals with different outcomes of cardiomyopathy syndrome (CMS)	22646522
3428680	2012	1	Molecular ecological network analyses	22646978
3411424	2012	2	AlzPathway: a comprehensive map of signaling pathways of Alzheimer&#x2019;s disease	22647208
3394291	2012	1	IntScore: a web tool for confidence scoring of biological interactions	22649056
3364249	2012	2	Transcriptomic Characterization of Temperature Stress Responses in Larval Zebrafish	22666345
3414706	2012	1	TP Atlas: integration and dissemination of advances in Targeted Proteins Research Program (TPRP)&#x2014;structural biology project phase II in Japan	22644393
3397482	2012	2	State of the Art <italic>in Silico</italic> Tools for the Study of Signaling Pathways in Cancer	22837650
3430208	2012	1	Paternal Benzo[a]pyrene Exposure Affects Gene Expression in the Early Developing Mouse Embryo	22641617
3394298	2012	3	DroPNet: a web portal for integrated analysis of <italic>Drosophila</italic> protein&#x2013;protein interaction networks	22641854
3360736	2012	3	Identification of Gene Modules Associated with Drought Response in Rice by Network-Based Analysis	22662107
3360606	2012	5	Integrative Gene Regulatory Network Analysis Reveals Light-Induced Regional Gene Expression Phase Shift Programs in the Mouse Suprachiasmatic Nucleus	22662235
3458522	2012	2	Analyzing large biological datasets with association networks	22638576
3394335	2012	2	SteinerNet: a web server for integrating &#x2018;omic&#x2019; data to discover hidden components of response pathways	22638579
3434013	2012	1	Towards the identification of protein complexes and functional modules by integrating PPI network and gene expression data	22621308
3382822	2012	1	Revealing the Anti-Tumor Effect of Artificial miRNA p-27-5p on Human Breast Carcinoma Cell Line T-47D	22754369
3394252	2012	3	NetAligner&#x2014;a network alignment server to compare complexes, pathways and whole interactomes	22618871
3441763	2012	3	Target mimics: an embedded layer of microRNA-involved gene regulatory networks in plants	22613869
3394337	2012	1	MAGIA<sup>2</sup>: from miRNA and genes expression data integrative analysis to microRNA&#x2013;transcription factor mixed regulatory circuits (2012 update)	22618880
3443457	2012	1	          <bold>Genetic variation and metabolic pathway intricacy govern the active compound content and quality of the Chinese medicinal plant</bold>          <bold>            <italic>Lonicera japonica</italic>          </bold>          <bold>thunb</bold>        	22607188
3356400	2012	1	Gut Pathology and Responses to the Microsporidium <italic>Nosema ceranae</italic> in the Honey Bee <italic>Apis mellifera</italic>	22623972
3355338	2012	1	RuleBender: integrated modeling, simulation and visualization for rule-based intracellular biochemistry	22607382
3355333	2012	1	HiTSEE KNIME: a visualization tool for hit selection and analysis in high-throughput screening experiments for the KNIME platform	22607449
3507229	2012	2	Genome wide expression profiling of the mesodiencephalic region identifies novel factors involved in early and late dopaminergic development	23213462
3355062	2012	2	Proteome Sampling by the HLA Class I Antigen Processing Pathway	22615552
3354560	2012	3	Systems Biology Approach to Identify Gene Network Signatures for Colorectal Cancer	22629282
3495401	2012	23	MetaMapp: mapping and visualizing metabolomic data by integrating information from biochemical pathways and chemical and mass spectral similarity	22591066
3353887	2012	3	Identification of Novel Human Damage Response Proteins Targeted through Yeast Orthology	22615993
3514294	2012	34	CytoITMprobe: a network information flow plugin for Cytoscape	22587372
3374368	2012	2	Uncovering potential Drug Targets for Tuberculosis using Protein Networks	22715308
3489716	2012	3	miRFANs: an integrated database for <italic>Arabidopsis thaliana</italic> microRNA function annotations	22583976
3359783	2012	1	Repertoire of Protein Kinases Encoded in the Genome of <italic>Takifugu rubripes</italic>	22666085
3365354	2012	2	Feedback regulation by Atf3 in the endothelin-1-responsive transcriptome of cardiomyocytes: Egr1 is a principal Atf3 target	22390138
3350496	2012	1	De-Novo Transcriptome Sequencing of a Normalized cDNA Pool from Influenza Infected Ferrets	22606336
3350489	2012	1	Diversity of Bifidobacteria within the Infant Gut Microbiota	22606315
3349735	2012	2	ELK1 Uses Different DNA Binding Modes to Regulate Functionally Distinct Classes of Target Genes	22589737
3349722	2012	3	Prediction of Drug-Target Interactions and Drug Repositioning via Network-Based Inference	22589709
3389769	2012	2	Mosaic: making biological sense of complex networks	22576176
3403920	2012	1	PHYLOViZ: phylogenetic inference and data visualization for sequence based typing methods	22568821
3348049	2012	1	Prediction of protein-protein interactions between viruses and human by an SVM model	22595002
3347464	2012	1	Ca<sup>2+</sup> sensor proteins in dendritic spines: a race for Ca<sup>2+</sup>	22586368
