pmid	forename_lastname	affiliation
3753568	Wesley_Schaal	Department of Pharmaceutical Biosciences, Uppsala University, SE-751 24 Uppsala, Sweden and 2Cancer Pharmacology and Computational Medicine, Department of Medical Sciences, Uppsala University, Academic Hospital, SE-751 85 Uppsala, Sweden
3753568	Ulf_Hammerling	Department of Pharmaceutical Biosciences, Uppsala University, SE-751 24 Uppsala, Sweden and 2Cancer Pharmacology and Computational Medicine, Department of Medical Sciences, Uppsala University, Academic Hospital, SE-751 85 Uppsala, Sweden
3753568	Mats G._Gustafsson	Department of Pharmaceutical Biosciences, Uppsala University, SE-751 24 Uppsala, Sweden and 2Cancer Pharmacology and Computational Medicine, Department of Medical Sciences, Uppsala University, Academic Hospital, SE-751 85 Uppsala, Sweden
3753568	Ola_Spjuth	Department of Pharmaceutical Biosciences, Uppsala University, SE-751 24 Uppsala, Sweden and 2Cancer Pharmacology and Computational Medicine, Department of Medical Sciences, Uppsala University, Academic Hospital, SE-751 85 Uppsala, Sweden
3701712	Beno&#xEE;t_de Chassey	Hospices Civils de Lyon, H&#xF4;pital de la Croix Rousse, Laboratory of Virology, Lyon, France      
3701712	Anne_Aublin-Gex	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Alessia_Ruggieri	Department for Infectious Diseases, Molecular Virology, University of Heidelberg, Heidelberg, Germany      
3701712	Laur&#xE8;ne_Meyniel-Schicklin	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Fabrine_Pradezynski	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Nathalie_Davoust	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Thibault_Chantier	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Lionel_Tafforeau	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Philippe-Emmanuel_Mangeot	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Claire_Ciancia	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Laure_Perrin-Cocon	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3701712	Ralf_Bartenschlager	Department for Infectious Diseases, Molecular Virology, University of Heidelberg, Heidelberg, Germany      
3701712	Patrice_Andr&#xE9;	Hospices Civils de Lyon, H&#xF4;pital de la Croix Rousse, Laboratory of Virology, Lyon, France      
3701712	Vincent_Lotteau	CIRI, International Center for Infectiology Research, EVIR Team, Universit&#xE9; de Lyon, Lyon, France      
3694605	Chunguang_Liang	Department of Bioinformatics, Biocenter, Am Hubland, University of W&#xFC;rzburg, 97074 W&#xFC;rzburg, Germany and 2European Molecular Biology Laboratory, Meyerhofstr. 1, 69012 Heidelberg, Germany
3694605	Beate_Kr&#xFC;ger	Department of Bioinformatics, Biocenter, Am Hubland, University of W&#xFC;rzburg, 97074 W&#xFC;rzburg, Germany and 2European Molecular Biology Laboratory, Meyerhofstr. 1, 69012 Heidelberg, Germany
3694605	Thomas_Dandekar	Department of Bioinformatics, Biocenter, Am Hubland, University of W&#xFC;rzburg, 97074 W&#xFC;rzburg, Germany and 2European Molecular Biology Laboratory, Meyerhofstr. 1, 69012 Heidelberg, Germany
3691221	Christoph_Fischer	Institute for Genomics and Bioinformatics, Graz University of Technology, Graz, Austria      
3691221	Stephan_Koblm&#xFC;ller	Department of Zoology, Karl-Franzens University of Graz, Graz, Austria      
3691221	Christian_G&#xFC;lly	Center for Medical Research, Medical University of Graz, Graz, Austria      
3691221	Christian_Schl&#xF6;tterer	Institute of Population Genetics, University of Veterinary Medicine Vienna, Vienna, Austria      
3691221	Christian_Sturmbauer	Department of Zoology, Karl-Franzens University of Graz, Graz, Austria      
3691221	Gerhard G._Thallinger	Institute for Genomics and Bioinformatics, Graz University of Technology, Graz, Austria      
3681748	Anne-Marie_Hansen	Department of Microbiology and Immunology, University of Maryland School of Medicine, Baltimore, Maryland, United States of America      
3681748	Raghothama_Chaerkady	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3681748	Jyoti_Sharma	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3681748	J. Javier_D&#xED;az-Mej&#xED;a	Banting and Best Department of Medical Research, Terrence Donnelly Center for Cellular and Biomolecular Research, University of Toronto, Toronto, Canada      
3681748	Nidhi_Tyagi	Molecular Biophysics Unit, Indian Institute of Science, Bangalore, India      
3681748	Santosh_Renuse	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3681748	Harrys K. C._Jacob	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3681748	Sneha M._Pinto	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3681748	Nandini A._Sahasrabuddhe	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3681748	Min-Sik_Kim	McKusick-Nathans Institute of Genetic Medicine and Department of Biological Chemistry, Johns Hopkins University, Baltimore, Maryland, United States of America      
3681748	Bernard_Delanghe	Thermo Fisher Scientific (Bremen) GmbH, Bremen, Germany      
3681748	Narayanaswamy_Srinivasan	Molecular Biophysics Unit, Indian Institute of Science, Bangalore, India      
3681748	Andrew_Emili	Department of Biology, Wilfrid Laurier University, Waterloo, Canada      
3681748	James B._Kaper	Department of Microbiology and Immunology, University of Maryland School of Medicine, Baltimore, Maryland, United States of America      
3681748	Akhilesh_Pandey	Institute of Bioinformatics, International Tech Park, Bangalore, India      
3705632	Saritha_Namboodiri	Department of Computer Science, V.T.Bhattathiripad College, University of Calicut, Thenhipalam, Kerala 673635 India
3705632	Kripadas_K	Department of Computer Science, V.T.Bhattathiripad College, University of Calicut, Thenhipalam, Kerala 673635 India
3683336	David_Edwards	Department of Molecular Biology and Genetics, Centre for Quantitative Genetics and Genomics, Blichers All&#xE9; 20, Tjele 8830, Denmark
3679940	F Alex_Feltus	Department of Genetics &amp; Biochemistry, Clemson University, 105 Collings Street, Clemson, SC 29634, USA
3679940	Stephen P_Ficklin	Plant and Environmental Sciences, Clemson University, 105 Collings Street, Clemson, SC 29634, USA
3679940	Scott M_Gibson	The Holcombe Department of Electrical and Computer Engineering, Clemson, SC 29634, USA
3679940	Melissa C_Smith	The Holcombe Department of Electrical and Computer Engineering, Clemson, SC 29634, USA
3730342	Rina_Ahmed	Max Delbr&#xFC;ck Center for Molecular Medicine, Berlin Institute for Medical Systems Biology, Berlin, Germany
3730342	Zisong_Chang	Max Delbr&#xFC;ck Center for Molecular Medicine, Berlin Institute for Medical Systems Biology, Berlin, Germany
3730342	Abuelhassan Elshazly_Younis	Bernhard Nocht Institute for Tropical Medicine, Hamburg, Germany
3730342	Claudia_Langnick	Max Delbr&#xFC;ck Center for Molecular Medicine, Berlin Institute for Medical Systems Biology, Berlin, Germany
3730342	Na_Li	Max Planck Institute for Molecular Genetics, Computational Epigenetics, Berlin, Germany
3730342	Wei_Chen	Max Delbr&#xFC;ck Center for Molecular Medicine, Berlin Institute for Medical Systems Biology, Berlin, Germany
3730342	Norbert_Brattig	Bernhard Nocht Institute for Tropical Medicine, Hamburg, Germany
3730342	Christoph_Dieterich	Max Delbr&#xFC;ck Center for Molecular Medicine, Berlin Institute for Medical Systems Biology, Berlin, Germany
4054099	Matteo_D'Antonio	Department of Experimental Oncology, European Institute of Oncology, IFOM-IEO Campus, Via Adamello 16, 20139 Milan, Italy
4054099	Francesca D_Ciccarelli	Department of Experimental Oncology, European Institute of Oncology, IFOM-IEO Campus, Via Adamello 16, 20139 Milan, Italy
3674655	Bi-Qing_Li	The Key Laboratory of Stem Cell Biology, Institute of Health Sciences, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai 200031, China
3674655	Jin_You	The Key Laboratory of Stem Cell Biology, Institute of Health Sciences, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai 200031, China
3674655	Lei_Chen	College of Information Engineering, Shanghai Maritime University, Shanghai 201306, China
3674655	Jian_Zhang	Department of Ophthalmology, Shanghai First People's Hospital, Shanghai Jiaotong University, Shanghai 200080, China
3674655	Ning_Zhang	Department of Biomedical Engineering Tianjin University, Tianjin Key Lab of BME Measurement, Tianjin 300072, China
3674655	Hai-Peng_Li	CAS-MPG Partner Institute for Computational Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai 200031, China
3674655	Tao_Huang	Department of Genetics and Genomic Sciences, Mount Sinai School of Medicine, New York, NY 10029, USA
3674655	Xiang-Yin_Kong	The Key Laboratory of Stem Cell Biology, Institute of Health Sciences, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai 200031, China
3674655	Yu-Dong_Cai	Institute of Systems Biology, Shanghai University, Shanghai 200444, China
3655160	Zhuojie_Huang	Department of Geography, University of Florida, Gainesville, Florida, United States of America      
3655160	Xiao_Wu	Department of Statistics, University of Florida, Gainesville, Florida, United States of America      
3655160	Andres J._Garcia	Department of Geography, University of Florida, Gainesville, Florida, United States of America      
3655160	Timothy J._Fik	Department of Geography, University of Florida, Gainesville, Florida, United States of America      
3655160	Andrew J._Tatem	Department of Geography, University of Florida, Gainesville, Florida, United States of America      
3654875	Nadia M_Penrod	Department of Pharmacology and Toxicology, Geisel School of Medicine at Dartmouth College, HB7937 One Medical Center Dr., Lebanon, NH 03766, USA
3654875	Jason H_Moore	Department of Genetics, Geisel School of Medicine at Dartmouth College, HB7937 One Medical Center Dr., Lebanon, NH 03766, USA
3642143	Laurie D._Cohen	Technion Faculty of Medicine, Lorry Lokey Center for Life Sciences and Engineering, Technion, Haifa, Israel      
3642143	Rina_Zuchman	Smoler Proteomics Center, Faculty of Biology, Technion, Haifa, Israel      
3642143	Oksana_Sorokina	Institute for Adaptive and Neural Computation, University of Edinburgh, Edinburgh, United Kingdom      
3642143	Anke_M&#xFC;ller	Leibniz-Institute for Neurobiology, Magdeburg, Germany      
3642143	Daniela C._Dieterich	Leibniz-Institute for Neurobiology, Magdeburg, Germany      
3642143	J. Douglas_Armstrong	Institute for Adaptive and Neural Computation, University of Edinburgh, Edinburgh, United Kingdom      
3642143	Tamar_Ziv	Smoler Proteomics Center, Faculty of Biology, Technion, Haifa, Israel      
3642143	Noam E._Ziv	Technion Faculty of Medicine, Lorry Lokey Center for Life Sciences and Engineering, Technion, Haifa, Israel      
3632530	Paul J._McMurdie	        Department of Statistics, Stanford University, Stanford, California, United States of America      
3632530	Susan_Holmes	        Department of Statistics, Stanford University, Stanford, California, United States of America      
3620664	James_West	Statistical Cancer Genomics, Paul O'Gorman Building, UCL Cancer Institute, University College London, 72 Huntley Street, London WC1E 6BT, United Kingdom
3620664	Stephan_Beck	Medical Genomics, Paul O'Gorman Building, UCL Cancer Institute, University College London, 72 Huntley Street, London WC1E 6BT, United Kingdom
3620664	Xiangdong_Wang	Biomedical Research Center, Department of Respiratory Medicine, Fudan University Zhongshan Hospital, Shanghai, China
3620664	Andrew E._Teschendorff	Statistical Cancer Genomics, Paul O'Gorman Building, UCL Cancer Institute, University College London, 72 Huntley Street, London WC1E 6BT, United Kingdom
3618514	Andras_Jakab	Department of Biomedical Laboratory and Imaging Science, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618514	Miklos_Emri	Nuclear Medicine Institute, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618514	Tamas_Spisak	Nuclear Medicine Institute, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618514	Anita_Szeman-Nagy	Department of Personality- and Clinical Psychology, Psychology Institute, University of Debrecen, Debrecen, Hungary      
3618514	Monika_Beres	Department of Biomedical Laboratory and Imaging Science, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618514	Sandor Attila_Kis	Nuclear Medicine Institute, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618514	Peter_Molnar	Department of Behavioral Sciences, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618514	Ervin_Berenyi	Department of Biomedical Laboratory and Imaging Science, University of Debrecen Medical and Health Science Center, Debrecen, Hungary      
3618335	Nathalie_Villa-Vialaneix	INRA, UR875, Unit&#xE9; de Biom&#xE9;trie et Intelligence Artificielle (UBIA), Castanet Tolosan, France      
3618335	Laurence_Liaubet	INRA, UMR444 Laboratoire de G&#xE9;n&#xE9;tique Cellulaire, Castanet Tolosan, France      
3618335	Thibault_Laurent	Toulouse School of Economics, Universit&#xE9; Toulouse 1, Toulouse, France      
3618335	Pierre_Cherel	Hendrix Genetics RTC, St. Jean en Braye, France      
3618335	Adrien_Gamot	INRA, UMR444 Laboratoire de G&#xE9;n&#xE9;tique Cellulaire, Castanet Tolosan, France      
3618335	Magali_SanCristobal	INRA, UMR444 Laboratoire de G&#xE9;n&#xE9;tique Cellulaire, Castanet Tolosan, France      
3691668	Yiannis AI_Kourmpetis	Biometris, Wageningen University and Research Centre, 6700AC Wageningen, The Netherlands
3691668	Aalt DJ_van Dijk	Biometris, Wageningen University and Research Centre, 6700AC Wageningen, The Netherlands
3691668	Cajo JF_ter Braak	Biometris, Wageningen University and Research Centre, 6700AC Wageningen, The Netherlands
3597751	Pier Luigi_Buttigieg	Microbial Genomics and Bioinformatics Group, Max Planck Institute for Marine Microbiology, Bremen, Germany      
3597751	Wolfgang_Hankeln	Microbial Genomics and Bioinformatics Group, Max Planck Institute for Marine Microbiology, Bremen, Germany      
