pmid	year	count	title	otherid
3773334	2013	2	A transgenic <italic>Xenopus laevis</italic> reporter model to study lymphangiogenesis	24143274
3731568	2013	11	<italic>Mlkl</italic> knockout mice demonstrate the indispensable role of Mlkl in necroptosis	23835476
3706373	2013	23	Heritable and Precise Zebrafish Genome Editing Using a CRISPR-Cas System	23874735
3701691	2013	1	Predictors of Hepatitis B Cure Using Gene Therapy to Deliver DNA Cleavage Enzymes: A Mathematical Modeling Approach	23861664
4054832	2013	73	A simple strategy for heritable chromosomal deletions in zebrafish via the combinatorial action of targeting nucleases	23815890
3759346	2013	2	Functional validation of GWAS gene candidates for abnormal liver function during zebrafish liver development	23813869
3692503	2013	2	High Cholesterol Diet Induces IL-1&#x3B2; Expression in Adult but Not Larval Zebrafish	23825600
3773023	2013	2	High frequency off-target mutagenesis induced by CRISPR-Cas nucleases in human cells	23792628
3744070	2013	6	Functional cooperation of <italic>spns2</italic> and <italic>fibronectin</italic> in cardiac and lower jaw development	23951404
3688977	2013	29	A Simple and Efficient Method for Assembling TALE Protein Based on Plasmid Library	23840477
4272417	2013	10	Targeted molecular trait stacking in cotton through targeted double-strand break induction	23777410
4230761	2013	87	Targeted genome engineering in human induced pluripotent stem cells by penetrating TALENs	25408877
3701209	2013	13	Genome editing of human pluripotent stem cells to generate human cellular disease models	23751357
3737551	2013	120	Chromosomal deletions and inversions mediated by TALENs and CRISPR/Cas in zebrafish	23748566
3674518	2013	5	Progress and prospects in stem cell therapy	23736002
3776627	2013	53	Reading Frame Correction by Targeted Genome Editing Restores Dystrophin Expression in Cells From Duchenne Muscular Dystrophy Patients	23732986
3669427	2013	3	Simultaneous Screening and Validation of Effective Zinc Finger Nucleases in Yeast	23741369
3669096	2013	16	Retinoic Acid-Activated Ndrg1a Represses Wnt/&#x3B2;-catenin Signaling to Allow <italic>Xenopus</italic> Pancreas, Oesophagus, Stomach, and Duodenum Specification	23741453
3701210	2013	2	The expanding role of fish models in understanding non-alcoholic fatty liver disease	23720231
3667041	2013	146	High Efficiency <italic>In Vivo</italic> Genome Engineering with a Simplified 15-RVD GoldyTALEN Design	23734242
3661550	2013	1	Comprehensive Functional Annotation of Seventy-One Breast Cancer Risk Loci	23717510
3674515	2013	2	Disease modeling and drug screening for neurological diseases using human induced pluripotent stem cells	23685955
3695033	2013	16	Forward genetic screen for malignant peripheral nerve sheath tumor formation identifies new genes and genetic pathways driving tumorigenesis	23685747
3664755	2013	1	Generation and application of signaling pathway reporter lines in zebrafish	23674148
3681814	2013	19	TALEN-mediated editing of the Mouse Y Chromosome	23666012
3665704	2013	89	Generation of gene disruptions by transcription activator-like effector nucleases (TALENs) in <italic>Xenopus tropicalis</italic> embryos	23663889
3669896	2013	2	Zebrafish Models for Ectopic Mineralization Disorders: Practical Issues from Morpholino Design to Post-Injection Observations	23760765
3646762	2013	136	Targeting Human MicroRNA Genes Using Engineered Tal-Effector Nucleases (TALENs)	23667577
3645994	2013	3	A20 Restricts Wnt Signaling in Intestinal Epithelial Cells and Suppresses Colon Carcinogenesis	23671587
3643932	2013	1	Evidence for Gating Roles of Protein Kinase A and Protein Kinase C in Estradiol-Induced Luteinizing Hormone Receptor (<italic>lhcgr</italic>) Expression in Zebrafish Ovarian Follicle Cells	23658740
3675477	2013	99	High-efficiency and heritable gene targeting in mouse by transcription activator-like effector nucleases	23630316
3636468	2013	2	Toward developmental models of psychiatric disorders in zebrafish	23637652
3689633	2013	15	Less is more: strategies to remove marker genes from transgenic plants	23617583
3644105	2013	66	Compact designer TALENs for efficient genome engineering	23612303
3620505	2013	4	Regulation of zebrafish sleep and arousal states: current and prospective approaches	23576957
3619107	2013	1	The role of zebrafish (<italic>Danio rerio</italic>) in dissecting the genetics and neural circuits of executive function	23580329
3618352	2013	10	Donor DNA Utilization During Gene Targeting with Zinc-Finger Nucleases	23550125
3610929	2013	84	Site Specific Mutation of the <italic>Zic2</italic> Locus by Microinjection of TALEN mRNA in Mouse CD1, C3H and C57BL/6J Oocytes	23555929
3616424	2013	8	Genome editing with RNA-guided Cas9 nuclease in Zebrafish embryos	23528705
3605403	2013	42	TALEN-Based Gene Disruption in the Dengue Vector <italic>Aedes aegypti</italic>	23555893
3602087	2013	3	p53 Gene Targeting by Homologous Recombination in Fish ES Cells	23527183
3597551	2013	2	Computational Predictions Provide Insights into the Biology of TAL Effector Target Sites	23526890
3607841	2013	2	A survey of <italic>ex vivo/in vitro</italic> transduction efficiency of mammalian primary cells and cell lines with Nine natural adeno-associated virus (AAV1-9) and one engineered adeno-associated virus serotype	23497173
3654262	2013	220	High efficiency TALENs enable F0 functional analysis by targeted gene disruption in <italic>Xenopus laevis</italic> embryos	23789092
3958318	2014	31	Use of the heteroduplex mobility assay and cell sorting to select genome sequences of the CCR5 gene in HEK 293T cells edited by transcription activator-like effector nucleases	24688299
3663103	2013	18	A CRISPR way to engineer the human genome	23448668
3632120	2013	2	The MASTER (methylation-assisted tailorable ends rational) ligation method for seamless DNA assembly	23444142
3579846	2013	15	Efficient Methods for Targeted Mutagenesis in Zebrafish Using Zinc-Finger Nucleases: Data from Targeting of Nine Genes Using CompoZr or CoDA ZFNs	23451191
3577882	2013	6	Gene- and Protein-Delivered Zinc Finger&#x2013;Staphylococcal Nuclease Hybrid for Inhibition of DNA Replication of Human Papillomavirus	23437192
3575389	2013	14	Magnetic Separation and Antibiotics Selection Enable Enrichment of Cells with ZFN/TALEN-Induced Mutations	23441197
3570776	2013	72	Efficient gene targeting by TAL effector nucleases coinjected with exonucleases in zygotes	23409244
3627578	2013	4	Quantitative analysis of TALE&#x2013;DNA interactions suggests polarity effects	23408851
3625863	2013	154	Quantitative assay for TALEN activity at endogenous genomic loci	23616919
3719416	2013	1	Synergistic and tunable human gene activation by combinations of synthetic transcription factors	23377379
3560059	2013	1	New tools for studying osteoarthritis genetics in zebrafish	23159952
3686313	2013	20	Efficient <italic>In Vivo</italic> Genome Editing Using RNA-Guided Nucleases	23360964
3641591	2013	1	Def defines a conserved nucleolar pathway that leads p53 to proteasome-independent degradation	23357851
3557905	2013	3	RNA-programmed genome editing in human cells	23386978
3554739	2013	1	High Frequency Targeted Mutagenesis Using Engineered Endonucleases and DNA-End Processing Enzymes	23359797
3564264	2013	6	Genome-scale engineering for systems and synthetic biology	23340847
3575288	2013	58	Mojo Hand, a TALEN design tool for genome editing applications	23323762
3554550	2013	35	A do-it-yourself protocol for simple transcription activator-like effector assembly	23316790
4392943	2013	1	Locus-Specific Biochemical Epigenetics/Chromatin Biochemistry by Insertional Chromatin Immunoprecipitation	25969763
3575824	2013	135	A large-scale <italic>in vivo</italic> analysis reveals that TALENs are significantly more mutagenic than ZFNs generated using context-dependent assembly	23303782
3575815	2013	4	Using defined finger&#x2013;finger interfaces as units of assembly for constructing zinc-finger nucleases	23303772
3567215	2013	3	Ablation of <italic>TRIP-Br2</italic>, a novel regulator of fat lipolysis, thermogenesis and oxidative metabolism, prevents diet-induced obesity and insulin resistance	23291629
3820533	2012	1	Genome-Scale Technology Driven Advances to Research into Normal and Malignant Haematopoiesis	24278696
3719044	2013	2	ZFN-mediated gene targeting of the Arabidopsis <italic>protoporphyrinogen oxidase</italic> gene through <italic>Agrobacterium</italic>-mediated floral dip transformation	23279135
3597656	2013	280	Differential integrity of <italic>TALE</italic> nuclease genes following adenoviral and lentiviral vector gene transfer into human cells	23275534
4133813	2012	24	Mouse genetics: Catalogue and scissors	23261053
3531095	2013	51	EENdb: a database and knowledge base of ZFNs and TALENs for endonuclease engineering	23203870
3508452	2012	5	Transcription activator-like effector hybrids for conditional control and rewiring of chromosomal transgene expression	23193439
3546645	2012	1	Identification of <italic>kakusei</italic>, a Nuclear Non-Coding RNA, as an Immediate Early Gene from the Honeybee, and Its Application for Neuroethological Study	23443077
3536558	2012	2	Targeted DNA excision in Arabidopsis by a re-engineered homing endonuclease	23148662
3522011	2012	2	Zinc-finger nuclease mediated disruption of <italic>Rag1</italic> in the LEW/Ztm rat	23136839
3541219	2012	1	A diploid wheat TILLING resource for wheat functional genomics	23134614
3484855	2012	1	Zebrafish models flex their muscles to shed light on muscular dystrophies	23115202
3484672	2012	6	Large-Scale Screening for Targeted Knockouts in the <italic>Caenorhabditis elegans</italic> Genome	23173093
3558749	2012	49	Highly efficient bi-allelic mutation rates using TALENs in <italic>Xenopus tropicalis</italic>	23408158
3468441	2012	2	Functional Assessment of Human Coding Mutations Affecting Skin Pigmentation Using Zebrafish	23071798
3472929	2012	9	Gene therapy in animal models of autosomal dominant retinitis pigmentosa	23077406
3473374	2012	13	Efficient Detection, Quantification and Enrichment of Subtle Allelic Alterations	23075543
3510496	2012	15	Chimeric TALE recombinases with programmable DNA sequence specificity	23019222
3454392	2012	134	Targeting G with TAL Effectors: A Comparison of Activities of TALENs Constructed with NN and NK Repeat Variable Di-Residues	23028976
3491146	2012	107	<italic>In vivo</italic> Genome Editing Using High Efficiency TALENs	23000899
3488608	2012	4	From Mice to Humans	22996130
3445556	2012	68	Highly Efficient and Specific Genome Editing in Silkworm Using Custom TALENs	23028749
3435328	2012	1	Evaluation of OPEN Zinc Finger Nucleases for Direct Gene Targeting of the <italic>ROSA26</italic> Locus in Mouse Embryos	22970113
3432469	2012	39	Non-transgenic genome modifications in a hemimetabolous insect using zinc-finger and TAL effector nucleases	22910363
3420959	2012	197	Simple Methods for Generating and Detecting Locus-Specific Mutations Induced with TALENs in the Zebrafish Genome	22916025
3509018	2012	2	A robust dual reporter system to visualize and quantify gene expression mediated by transcription activator-like effectors	22871120
3413995	2012	13	Is BAC Transgenesis Obsolete? State of the Art in the Era of Designer Nucleases	22899885
3434035	2012	2	Determining the functional significance of mismatch repair gene missense variants using biochemical and cellular assays	22824075
3401556	2012	1	Neutrophil Reverse Migration Becomes Transparent with Zebrafish	22844288
3424587	2012	124	Iterative capped assembly: rapid and scalable synthesis of repeat-module DNA such as TAL effectors from individual monomers	22740649
3388482	2012	1	Zebrafish Thrombocytes: Functions and Origins	22778746
3394250	2012	53	TAL Effector-Nucleotide Targeter (TALE-NT) 2.0: tools for TAL effector design and target prediction	22693217
3439908	2012	167	Highly efficient generation of heritable zebrafish gene mutations using homo- and heterodimeric TALENs	22684503
3394308	2012	4	LAHEDES: the LAGLIDADG homing endonuclease database and engineering server	22570419
3360007	2012	118	Improved Somatic Mutagenesis in Zebrafish Using Transcription Activator-Like Effector Nucleases (TALENs)	22655075
3356902	2012	3	Targeted In Situ Gene Correction of Dysfunctional <italic>APOE</italic> Alleles to Produce Atheroprotective Plasma ApoE3 Protein	22645694
3558947	2012	113	FLASH Assembly of TALENs Enables High-Throughput Genome Editing	22484455
3355807	2012	1	Grand Challenges in Plant Biotechnology	22645593
3307721	2012	1	Rational Diversification of a Promoter Providing Fine-Tuned Expression and Orthogonal Regulation for Synthetic Biology	22442681
3367209	2012	2	Chemical and biological approaches to improve the efficiency of homologous recombination in human cells mediated by artificial restriction DNA cutter	22362741
3381595	2012	20	Targeting DNA With Fingers and TALENs	23344620
3237556	2011	2	Selection-Independent Generation of Gene Knockout Mouse Embryonic Stem Cells Using Zinc-Finger Nucleases	22194948
3239230	2011	3	Transcriptomic analysis of pluripotent stem cells: insights into health and disease	22035782
3258161	2012	3	Creating highly specific nucleases by fusion of active restriction endonucleases and catalytically inactive homing endonucleases	21965534
3379785	2011	39	Substance and materiality? The archaeology of Talensi medicine shrines and medicinal practices	21810036
