pmid	year	count	title	otherid
2894852	2010	1	Identification of Inappropriately Reprogrammed Genes by Large-Scale Transcriptome Analysis of Individual Cloned Mouse Blastocysts	20614022
3405333	2010	1	The use of variations in proteomes to predict, prevent, and personalize treatment for clinically nonfunctional pituitary adenomas	23199087
2894047	2010	1	Schizophrenia Gene Networks and Pathways and Their Applications for Novel Candidate Gene Selection	20613869
2893133	2010	3	<italic>Mycobacterium bovis-</italic>BCG Vaccination Induces Specific Pulmonary Transcriptome Biosignatures in Mice	20596522
3161387	2010	2	Examining smoking-induced differential gene expression changes in buccal mucosa	20576139
2996929	2010	1	Testis transcriptome analysis in male infertility: new insight on the pathogenesis of oligo-azoospermia in cases with and without AZFc microdeletion	20576090
2917036	2010	1	RNA interference (RNAi) screening approach identifies agents that enhance paclitaxel activity in breast cancer cells	20576088
2891991	2010	1	Human Endometrial Side Population Cells Exhibit Genotypic, Phenotypic and Functional Features of Somatic Stem Cells	20585575
2978340	2010	1	Predictive response-relevant clustering of expression data provides insights into disease processes	20571087
2888582	2010	4	Proteomics-Based Systems Biology Modeling of Bovine Germinal Vesicle Stage Oocyte and Cumulus Cell Interaction	20574525
2909983	2010	7	Impact of methoxyacetic acid on mouse Leydig cell gene expression	20565877
2911411	2010	1	Differences in the BAL proteome after <italic>Klebsiella pneumoniae </italic>infection in wild type and SP-A-/- mice	20565803
2887353	2010	2	Quantitative Proteomics Reveals Myosin and Actin as Promising Saliva Biomarkers for Distinguishing Pre-Malignant and Malignant Oral Lesions	20567502
2905286	2010	1	Osteosarcoma is characterised by reduced expression of markers of osteoclastogenesis and antigen presentation compared with normal bone	20551950
2896362	2010	5	Inferring predominant pathways in cellular models of breast cancer using limited sample proteomic profiling	20550684
2886113	2010	1	Defective Lamin A-Rb Signaling in Hutchinson-Gilford Progeria Syndrome and Reversal by Farnesyltransferase Inhibition	20559568
2885420	2010	1	Altered Retinoic Acid Metabolism in Diabetic Mouse Kidney Identified by <sup>18</sup>O Isotopic Labeling and 2D Mass Spectrometry	20559430
3017764	2010	2	Transcription profiling provides insights into gene pathways involved in horn and scurs development in cattle	20537189
2894043	2010	1	Muscle transcriptomic profiles in pigs with divergent phenotypes for fatness traits	20540717
2893102	2010	3	Integrative analysis of DNA copy number and gene expression in metastatic oral squamous cell carcinoma identifies genes associated with poor survival	20537188
3091626	2010	2	The ubiquitin-conjugating enzyme HR6B is required for maintenance of X chromosome silencing in mouse spermatocytes and spermatids	20537150
2882958	2010	1	Proteome-Wide Profiling of the MCF10AT Breast Cancer Progression Model	20543960
2896956	2010	3	Transcriptomic responses in mouse brain exposed to chronic excess of the neurotransmitter glutamate	20529287
2881867	2010	2	T Cells Enhance Stem-Like Properties and Conditional Malignancy in Gliomas	20539758
2896660	2010	1	Comparative Pathogenesis and Systems Biology for  Biodefense Virus Vaccine Development	20617142
2890567	2010	5	Identification of functional TFAP2A and SP1 binding sites in new TFAP2A-modulated genes	20525283
3834473	2010	1	Genome-Wide Transcriptional Response During the Development of Bleomycin-Induced Pulmonary Fibrosis in Sprague-Dawley Rats	24278517
3500165	2010	1	A survey of current software for network analysis in molecular biology	20650822
2923369	2010	1	Winning a Won Game: Caffeine Panacea for Obesity Syndemic	21119886
2890566	2010	2	Transcriptomic analysis of dystrophin RNAi knockdown reveals a central role for dystrophin in muscle differentiation and contractile apparatus organization	20515474
2881395	2010	1	Inferring combinatorial association logic networks in multimodal genome-wide screens	20529900
2881366	2010	2	Sparse multitask regression for identifying common mechanism of response to therapeutic targets	20529943
2880410	2010	2	Genome-wide analysis of regions similar to promoters of histone genes	20522254
2917013	2010	1	Breast tumors: of mice and women	20550730
2877750	2010	1	Aging and Chronic Sun Exposure Cause Distinct Epigenetic Changes in Human Skin	20523906
2890563	2010	5	Functional and gene network analyses of transcriptional signatures characterizing pre-weaned bovine mammary parenchyma or fat pad uncovered novel inter-tissue signaling networks during development	20504330
2900264	2010	1	Genomic profiling of tumor initiating prostatospheres	20500816
2883695	2010	1	MicroRNA-206 expression levels correlate with clinical behaviour of rhabdomyosarcomas	20502458
2892465	2010	1	HAT: Hypergeometric Analysis of Tiling-arrays with application to promoter-GeneChip data	20492700
2874014	2010	2	<italic>In Vivo</italic> Identification of Solar Radiation-Responsive Gene Network: Role of the p38 Stress-Dependent Kinase	20505830
2881880	2010	3	Determination of genes and microRNAs involved in the resistance to fludarabine <italic>in vivo </italic>in chronic lymphocytic leukemia	20487546
2873959	2010	3	microRNA Expression Patterns Reveal Differential Expression of Target Genes with Age	20505758
2873428	2010	1	Sequencing, Analysis, and Annotation of Expressed Sequence Tags for <italic>Camelus dromedarius</italic>	20502665
2875602	2010	1	Identification of proteins and signalling pathways involved in neoadjuvant chemotherapy responsiveness of breast tumours using proteomics	
2872670	2010	1	Eccentric Exercise Activates Novel Transcriptional Regulation of Hypertrophic Signaling Pathways Not Affected by Hormone Changes	20502695
2872667	2010	4	Skeletal Site-Related Variation in Human Trabecular Bone Transcriptome and Signaling	20502692
2880289	2010	6	An integrative multi-dimensional genetic and epigenetic strategy to identify aberrant genes and pathways in cancer	20478067
2871057	2010	7	Re-Annotation Is an Essential Step in Systems Biology Modeling of Functional Genomics Data	20498845
2938108	2010	3	Quantitative Proteomics Analysis of the Nuclear Fraction of Human CD4<sup>+</sup> Cells in the Early Phases of IL-4-induced Th2 Differentiation<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	20467038
2887077	2010	1	Staging of biliary atresia at diagnosis by molecular profiling of the liver	20465800
2881026	2010	1	Transcriptome analysis of porcine PBMCs after in vitro stimulation by LPS or PMA/ionomycin using an expression array targeting the pig immune response	20459780
2876069	2010	1	Transcriptional responses in the adaptation to ischaemia-reperfusion injury: a study of the effect of ischaemic preconditioning in total knee arthroplasty patients	20459731
2876055	2010	1	MUC1-associated proliferation signature predicts outcomes in lung adenocarcinoma patients	20459602
2862707	2010	6	A Comprehensive Panel of Three-Dimensional Models for Studies of Prostate Cancer Growth, Invasion and Drug Responses	20454659
2857868	2010	4	Silencing of the JNK pathway maintains progesterone receptor activity in decidualizing human endometrial stromal cells exposed to oxidative stress signals	20026682
2883962	2010	3	Prostate apoptosis response protein 4 sensitizes human colon cancer cells to chemotherapeutic 5-FU through mediation of an NF&#x3BA;B and microRNA network	20433755
2884164	2010	2	Signaling pathway networks mined from human pituitary adenoma proteomics data	20426862
2862240	2010	2	Differential gene expression in mouse retina related to regional differences in vulnerability to hyperoxia	20454693
2859933	2010	2	Evidence for Alteration of Gene Regulatory Networks through MicroRNAs of the HIV-Infected Brain: Novel Analysis of Retrospective Cases	20436668
2902140	2010	1	Gene regulation by small RNAs	20628497
2860348	2010	2	A central role for p38 MAPK in the early transcriptional response to stress	20515460
2873552	2010	1	Fine-scale detection of population-specific linkage disequilibrium using haplotype entropy in the human genome	20416085
2873497	2010	3	Hsp90 inhibitor 17-allylamino-17-demethoxygeldanamycin inhibits the proliferation of ARPE-19 cells	20416086
2875237	2010	2	Genome response to tissue plasminogen activator in experimental ischemic stroke	20406488
2858157	2010	1	Reconstruction of Gene Regulatory Modules in Cancer Cell Cycle by Multi-Source Data Integration	20422009
2874810	2010	2	Gene expression changes in mononuclear cells in patients with metabolic syndrome after acute intake of phenol-rich virgin olive oil	20406432
2927798	2010	1	Altered expression of glutamate signaling, growth factor and glia genes in the locus coeruleus of patients with major depression	20386568
2858032	2010	1	Microarray studies on effects of <italic>Pneumocystis carinii </italic>infection on global gene expression in alveolar macrophages	20377877
2873801	2010	2	Investigation of post-transcriptional gene regulatory networks associated with autism spectrum disorders by microRNA expression profiling of lymphoblastoid cell lines	20374639
2868782	2010	1	Applying mass spectrometry based proteomic technology to advance the understanding of multiple myeloma	20374647
2850308	2010	3	Retinoic Acid Mediates Regulation of Network Formation by COUP-TFII and VE-Cadherin Expression by TGF&#x3B2; Receptor Kinase in Breast Cancer Cells	20386594
2876890	2010	1	Transcriptome analysis and molecular signature of human retinal pigment epithelium	20360305
2874223	2010	1	Functional Annotation of Genes Overlapping Copy Number Variants in Autistic Patients: Focus on Axon Pathfinding	20885821
2848581	2010	2	Cardiogenic Induction of Pluripotent Stem Cells Streamlined Through a Conserved SDF-1/VEGF/BMP2 Integrated Network	20376342
2862047	2010	1	Mercury-induced hepatotoxicity in zebrafish: <italic>in vivo </italic>mechanistic insights from transcriptome analysis, phenotype anchoring and targeted gene expression validation	20353558
2848010	2010	1	The Role of NF-&#x3BA;B and H3K27me3 Demethylase, Jmjd3, on the Anthrax Lethal Toxin Tolerance of RAW 264.7 Cells	20360974
2879567	2010	9	Transcriptome analyses of mouse and human mammary cell subpopulations reveal multiple conserved genes and pathways	20346151
2910057	2010	1	Identification and validation of the pathways and functions regulated by the orphan nuclear receptor, ROR alpha1, in skeletal muscle	20338882
2907565	2010	1	A large-scale survey of the novel 15q24 microdeletion syndrome in autism spectrum disorders identifies an atypical deletion that narrows the critical region	20678247
2837405	2010	1	Innate Killing of <italic>Leishmania donovani</italic> by Macrophages of the Splenic Marginal Zone Requires IRF-7	20300600
2837379	2010	4	Gene Expression Profile for Predicting Survival in Advanced-Stage Serous Ovarian Cancer Across Two Independent Datasets	20300634
2845995	2010	1	Early Involvement of Immune/Inflammatory Response Genes in Retinal Degeneration in DBA/2J Mice	20352036
2835741	2010	1	Disruption of Astrocyte STAT3 Signaling Decreases Mitochondrial Function and Increases Oxidative Stress <italic>In Vitro</italic>	20224768
2848243	2010	4	Transcriptional and pathway analysis in the hypothalamus of newly hatched chicks during fasting and delayed feeding	20214824
2848242	2010	3	Functional annotation of novel lineage-specific genes using co-expression and promoter analysis	20214810
2832006	2010	1	Masitinib Combined with Standard Gemcitabine Chemotherapy: <italic>In Vitro</italic> and <italic>In Vivo</italic> Studies in Human Pancreatic Tumour Cell Lines and Ectopic Mouse Model	20209107
2855998	2010	1	Gene expression in histologically normal epithelium from breast cancer patients and from cancer-free prophylactic mastectomy patients shares a similar profile	20197764
2896516	2010	2	Into the unknown: expression profiling without genome sequence information in CHO by next generation sequencing	20194116
2842250	2010	3	Whole genome analysis of p38 SAPK-mediated gene expression upon stress	20187982
2837051	2010	1	Gene expression changes in the medial prefrontal cortex and nucleus accumbens following abstinence from cocaine self-administration	20187946
2829051	2010	1	Genome-Wide mRNA Expression Correlates of Viral Control in CD4+ T-Cells from HIV-1-Infected Individuals	20195503
2828473	2010	2	Blockade of T Cell Contact-Activation of Human Monocytes by High-Density Lipoproteins Reveals a New Pattern of Cytokine and Inflammatory Genes	20195532
2877969	2010	6	Quantitative Proteomics: Comparison of the Macular Bruch Membrane/Choroid Complex from Age-related Macular Degeneration and Normal Eyes<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	20177130
